-1.05573528E-1	-3.32987279E-1
-1.05279744E-1	-3.32236588E-1
-1.05040088E-1	-3.31227571E-1
-1.04644485E-1	-3.30519497E-1
-1.04332559E-1	-3.29408973E-1
-1.03876747E-1	-3.27740520E-1
-1.03267282E-1	-3.26718420E-1
-1.02911785E-1	-3.25739473E-1
-1.02477618E-1	-3.24921250E-1
-1.02344006E-1	-3.24534625E-1
-1.02170520E-1	-3.24008346E-1
-1.01860367E-1	-3.22980642E-1
-1.01546131E-1	-3.21455270E-1
-1.00969978E-1	-3.20469975E-1
-1.00640789E-1	-3.19513977E-1
-9.94156748E-2	-3.17828625E-1
-9.91689116E-2	-3.16766590E-1
-9.89821702E-2	-3.15749705E-1
-9.87207219E-2	-3.14159125E-1
-9.84466448E-2	-3.13480705E-1
-9.82296541E-2	-3.13127905E-1
-9.81395468E-2	-3.12845796E-1
-9.80477631E-2	-3.12627256E-1
-9.78948995E-2	-3.12270999E-1
-9.77306962E-2	-3.11367959E-1
-9.73251686E-2	-3.10417503E-1
-9.69795212E-2	-3.09440732E-1
-9.65444893E-2	-3.08134615E-1
-9.62451622E-2	-3.07015896E-1
-9.60006714E-2	-3.06547523E-1
-9.57738087E-2	-3.06103796E-1
-9.56765935E-2	-3.05185467E-1
-9.53155160E-2	-3.04592043E-1
-9.51111317E-2	-3.03990453E-1
-9.47215483E-2	-3.03196132E-1
-9.45162773E-2	-3.02394927E-1
-9.43273306E-2	-3.01870883E-1
-9.39387158E-2	-3.01036507E-1
-9.36241820E-2	-2.99683481E-1
-9.33200344E-2	-2.98800051E-1
-9.27823186E-2	-2.97792315E-1
-9.24384445E-2	-2.96388388E-1
-9.21794549E-2	-2.95492232E-1
-9.18255523E-2	-2.95112133E-1
-9.16026756E-2	-2.93965816E-1
-9.13609415E-2	-2.93379068E-1
-9.09703597E-2	-2.92172074E-1
-9.05184671E-2	-2.91256636E-1
-9.03671533E-2	-2.89936334E-1
-8.98981690E-2	-2.89078355E-1
-8.95955488E-2	-2.88254857E-1
-8.90893117E-2	-2.86779881E-1
-8.89324993E-2	-2.85746396E-1
-8.82961974E-2	-2.84606189E-1
-8.76478180E-2	-2.82775044E-1
-8.74789730E-2	-2.81830192E-1
-8.69552717E-2	-2.80402005E-1
-8.66620988E-2	-2.79607177E-1
-8.63177925E-2	-2.78768331E-1
-8.60321224E-2	-2.77442724E-1
-8.57238173E-2	-2.76572227E-1
-8.54093358E-2	-2.75940567E-1
-8.52076858E-2	-2.74772644E-1
-8.49111229E-2	-2.73826957E-1
-8.45630914E-2	-2.73076773E-1
-8.43732134E-2	-2.71978974E-1
-8.40387493E-2	-2.71179318E-1
-8.39692876E-2	-2.71047622E-1
-8.38945583E-2	-2.70924598E-1
-8.39832649E-2	-2.72796810E-1
-8.46324190E-2	-2.74259031E-1
-8.53392854E-2	-2.75763273E-1
-8.55763629E-2	-2.77736545E-1
-8.60777497E-2	-2.77673215E-1
-8.58224928E-2	-2.76742905E-1
-8.49887952E-2	-2.73469746E-1
-8.41327161E-2	-2.69116819E-1
-8.32502395E-2	-2.66288370E-1
-8.20972919E-2	-2.63972014E-1
-8.18034336E-2	-2.62277842E-1
-8.12592655E-2	-2.61550575E-1
-8.08253437E-2	-2.60494053E-1
-8.04606602E-2	-2.58552432E-1
-8.00402835E-2	-2.57098913E-1
-7.93974474E-2	-2.55034328E-1
-7.88338035E-2	-2.53284931E-1
-7.86684230E-2	-2.52544522E-1
-7.82737583E-2	-2.51612127E-1
-7.78524429E-2	-2.49941602E-1
-7.76531100E-2	-2.48663634E-1
-7.70447701E-2	-2.47228682E-1
-7.66739845E-2	-2.45495781E-1
-7.62166604E-2	-2.44551778E-1
-7.59245977E-2	-2.43807241E-1
